Date,Date_Large,Price_Large,Date_Small,Price_Small,Log_Return_Large,Log_Return_Small,Cluster
2012-08-03,2012-08-03,1103.73,2004-11-16,541.8574270768202,0.033038706923420987,-0.005267321854861145,1
2012-08-06,2012-08-06,1123.9,2004-11-17,544.6868107071751,0.018109426815521894,0.005208053068192651,1
2012-08-07,2012-08-07,1133.45,2004-11-18,546.8748566730852,0.008461299290312948,0.004009024797901836,1
2012-08-08,2012-08-08,1132.46,2004-11-19,547.2541785917905,-0.0008738211694144484,0.0006933769631855892,0
2012-08-09,2012-08-09,1134.73,2004-11-22,546.3625516379783,0.002002479508593373,-0.0016306026173987117,1
2012-08-10,2012-08-10,1129.4,2004-11-23,546.9156761798462,-0.004708218914976883,0.001011864272035997,0
2012-08-13,2012-08-13,1127.04,2004-11-24,552.092230999623,-0.00209179137094986,0.00942048381800578,0
2012-08-14,2012-08-14,1127.6,2004-11-26,555.5464466942583,0.0004967533721708424,0.006237100531096073,0
2012-08-15,,1140.175,,556.9640172296449,0.01109027913924768,0.002548418821303199,1
2012-08-16,2012-08-16,1152.75,2004-11-29,558.3815877650316,0.010968632707609904,0.0025419408878051817,1
2012-08-17,2012-08-17,1172.59,2004-11-30,562.1736228010161,0.017064585349627112,0.0067681618463483195,1
2012-08-20,2012-08-20,1153.96,2004-12-01,561.9187275617714,-0.016015472014200345,-0.00045351299389444617,2
2012-08-21,2012-08-21,1164.29,2004-12-02,565.9616960736643,0.008911953732173596,0.007169174574799583,1
2012-08-22,2012-08-22,1150.75,2004-12-03,564.0530874687023,-0.011697555457064529,-0.003378027345654977,2
2012-08-23,2012-08-23,1142.26,2004-12-06,568.2482810560435,-0.0074051476413833865,0.007410063963736803,0
2012-08-24,2012-08-24,1120.01,2004-12-07,566.0065321288362,-0.01967114223525811,-0.0039528187494555726,2
2012-08-27,2012-08-27,1137.18,2004-12-08,562.9612116146138,0.015213899745554456,-0.00539488912278161,1
2012-08-28,2012-08-28,1123.72,2004-12-09,565.879824070363,-0.011906903466041913,0.005171000817549498,0
2012-08-29,2012-08-29,1122.71,2004-12-10,565.9756938850518,-0.0008992045761982618,0.00016940292006739616,0
2012-08-30,2012-08-30,1099.72,2004-12-13,568.8943862809011,-0.020689803594300157,0.005143670419949412,0
2012-08-31,2012-08-31,1120.55,2004-12-14,574.090394688296,0.018764034251873556,0.009092061920890935,1
2012-09-03,2012-09-03,1123.28,2004-12-15,578.5577009688632,0.002433340624789532,0.007751418087373829,0
2012-09-04,2012-09-04,1115.04,2004-12-16,580.7814522498062,-0.007362698116178058,0.0038362441257527107,0
2012-09-05,2012-09-05,1125.05,2004-12-17,575.4869993787299,0.008937200405131098,-0.009157890394809704,1
2012-09-06,2012-09-06,1173.16,2004-12-20,582.0021004620386,0.04187348364321781,0.011257418991980654,1
2012-09-07,2012-09-07,1183.99,2004-12-21,584.8117848116024,0.009189127723780374,0.0048160033329189686,1
2012-09-10,2012-09-10,1186.19,2004-12-22,586.2496904833986,0.0018563996251818923,0.0024557317011143,0
2012-09-11,2012-09-11,1199.38,2004-12-23,588.0054071223932,0.011058266503691402,0.0029903518424669053,1
2012-09-12,2012-09-12,1217.28,2004-12-27,588.9714207093687,0.014814104885704794,0.0016415171157985224,1
2012-09-13,2012-09-13,1210.15,2004-12-28,591.2625799000766,-0.005874542627246885,0.003882555607866639,0
2012-09-14,2012-09-14,1272.15,2004-12-29,591.1350856102064,0.04996406362614951,-0.00021565382626039163,1
2012-09-17,2012-09-17,1266.68,2004-12-30,592.5410856956446,-0.004309078169063111,0.0023756510112772885,0
2012-09-18,2012-09-18,1245.83,2004-12-31,593.6473472843077,-0.01659732986478722,0.0018652380661275383,0
2012-09-19,2012-09-19,1244.53,2005-01-03,596.2393043758108,-0.0010440258581748667,0.0043566522703455,0
2012-09-20,2012-09-20,1222.22,2005-01-04,599.1739792193899,-0.01808907132297642,0.004909901503353574,0
2012-09-21,2012-09-21,1227.21,2005-01-05,595.0428744902871,0.004074422950004574,-0.006918544474789244,1
2012-09-24,2012-09-24,1221.38,2005-01-06,594.5104819375572,-0.004761933207892052,-0.000895113422866506,0
2012-09-25,2012-09-25,1222.74,2005-01-07,603.1130653447195,0.0011128750964455824,0.014366336374402447,0
2012-09-26,2012-09-26,1192.89,2005-01-10,600.7993763998919,-0.02471530777896171,-0.003843621368178603,2
2012-09-27,2012-09-27,1202.24,2005-01-11,601.3059899375367,0.007807549065190595,0.000842877141762645,1
2012-09-28,2012-09-28,1192.72,2005-01-12,598.2406198942609,-0.007950070265460367,-0.005110892216689928,2
2012-10-01,2012-10-01,1220.86,2005-01-13,592.4716282792323,0.023319115301927408,-0.00969006032289323,1
2012-10-02,2012-10-02,1215.17,2005-01-14,590.9570265041286,-0.004671543739516706,-0.0025596855306028532,0
2012-10-03,2012-10-03,1221.81,2005-01-18,593.7930786940071,0.005449381145223039,0.0047876047354910595,1
2012-10-04,2012-10-04,1225.99,2005-01-19,598.8093514363412,0.0034153150282626196,0.00841236307781429,0
2012-10-05,2012-10-05,1241.05,2005-01-20,593.5959931972887,0.012209114625581599,-0.008744327558865641,1
2012-10-08,2012-10-08,1223.82,2005-01-21,593.5231595431039,-0.013980681047088623,-0.00012270656085034613,2
2012-10-09,2012-10-09,1215.28,2005-01-24,596.8892253016945,-0.00700261153512567,0.005655308652212389,0
2012-10-10,2012-10-10,1215.89,2005-01-25,600.213731982171,0.0005018160085891536,0.005554267837977006,0
2012-10-11,2012-10-11,1239.44,2005-01-26,600.11521662157,0.01918334578003994,-0.00016414727135731424,1
2012-10-12,2012-10-12,1229.65,2005-01-27,600.9779348309338,-0.00793008865994437,0.0014365552858009302,0
2012-10-15,2012-10-15,1241.34,2005-01-28,598.8321712395806,0.00946186525561482,-0.003576842482326672,1
2012-10-16,2012-10-16,1264.23,2005-01-31,600.9361362513541,0.018271799895331002,0.0035072891247245976,1
2012-10-17,2012-10-17,1286.09,2005-02-01,605.6364498368438,0.017143366617630083,0.007791221873665517,1
2012-10-18,2012-10-18,1290.62,2005-02-02,613.6033148487014,0.0035161152532156344,0.013068764048583785,0
2012-10-19,2012-10-19,1262.33,2005-02-03,614.3468242174438,-0.022163503432306986,0.0012109766283648206,2
2012-10-22,2012-10-22,1263.84,2005-02-04,622.8830872984367,0.0011954857985323438,0.013799211377158317,0
2012-10-23,2012-10-23,1231.42,2005-02-07,624.9124067666847,-0.025986730394752668,0.0032526504015091503,2
2012-10-24,2012-10-24,1231.77,2005-02-08,619.6702567181644,0.00028418433198846795,-0.00842399818429462,1
2012-10-25,2012-10-25,1229.86,2005-02-09,621.6875952305265,-0.0015518176032103316,0.0032502155363316643,0
2012-10-26,,1230.2849999999999,,623.3834093018593,0.00034550809340748575,0.0027240456388395494,0
2012-10-29,2012-10-29,1231.56,2005-02-10,628.4708515158575,0.0010358086020813896,0.008127895364035598,0
2012-10-30,2012-10-30,1261.46,2005-02-11,635.1464784177991,0.023988121848981782,0.010565997868883166,1
2012-10-31,2012-10-31,1271.26,2005-02-14,634.2621722014467,0.007738754310578711,-0.0013932571815542382,1
2012-11-01,,1285.695,,635.7249707606833,0.011290893545358267,0.0023036441183491426,1
2012-11-02,2012-11-02,1300.13,2005-02-15,637.18776931992,0.011164831299419446,0.0022983495366213948,1
2012-11-05,2012-11-05,1298.38,2005-02-16,642.6575854060762,-0.0013469259418452631,0.008547672371842872,0
2012-11-06,2012-11-06,1304.96,2005-02-17,647.6551549703682,0.005055055437919426,0.007746330634548354,0
2012-11-07,2012-11-07,1287.94,2005-02-18,647.2961184168657,-0.013128346217729707,-0.0005545174866130342,2
2012-11-08,2012-11-08,1269.87,2005-02-22,639.1734643993879,-0.01412950971976158,-0.012627989136095747,2
2012-11-09,2012-11-09,1276.69,2005-02-23,629.2163909176032,0.005356258093421651,-0.015700658567947258,1
2012-11-12,2012-11-12,1278.54,2005-02-24,634.9102216821168,0.0014480108039170683,0.009008384465148506,0
2012-11-13,2012-11-13,1274.05,2005-02-25,634.8745532685168,-0.0035179990760791694,-5.618025087868824e-05,0
2012-11-14,2012-11-14,1267.58,2005-02-28,640.0226164893189,-0.005091231985411485,0.008076088525396216,0
2012-11-15,2012-11-15,1266.96,2005-03-01,638.8286713904988,-0.0004892406609220336,-0.001867215456598831,1
2012-11-16,2012-11-16,1259.73,2005-03-02,638.7072027113492,-0.005722917914696597,-0.00019016089016065746,0
2012-11-19,2012-11-19,1287.11,2005-03-03,640.9564868182582,0.021501982760463074,0.0035154336905106093,1
2012-11-20,2012-11-20,1287.84,2005-03-04,642.062050903523,0.0005670013161866664,0.0017233801794610207,0
2012-11-21,2012-11-21,1277.16,2005-03-07,647.819738537484,-0.008327533504470378,0.008927524866264528,0
2012-11-22,2012-11-22,1289.46,2005-03-08,648.6068648074316,0.009584663224216278,0.0012143014724269262,1
2012-11-23,2012-11-23,1305.72,2005-03-09,647.9893439202582,0.01253108668575123,-0.0009525262062418428,1
2012-11-26,2012-11-26,1307.09,2005-03-10,645.0521274526528,0.0010486794872587306,-0.004543120363314081,1
2012-11-27,2012-11-27,1322.52,2005-03-11,648.8409668031011,0.011735715253271172,0.005856511943108941,1
2012-11-28,2012-11-28,1318.49,2005-03-14,653.5935839961666,-0.0030518651030561144,0.007298083860924504,0
2012-11-29,2012-11-29,1343.67,2005-03-15,653.7570940212048,0.018917533831585693,0.0002501395052455223,1
2012-11-30,2012-11-30,1352.58,2005-03-16,650.144482601146,0.006609203474115922,-0.005541247481745127,1
2012-12-03,2012-12-03,1352.55,2005-03-17,642.0008737460103,-2.218008007096167e-05,-0.012604954449649406,2
2012-12-04,2012-12-04,1343.85,2005-03-18,639.5679431004986,-0.006453070902328267,-0.0037968051910055273,2
2012-12-05,2012-12-05,1353.93,2005-03-21,633.6652830440568,0.007472845753495353,-0.009271989173246557,1
2012-12-06,2012-12-06,1368.05,2005-03-22,633.3979849576535,0.010374893756981338,-0.00042191751133311556,1
2012-12-07,2012-12-07,1359.3,2005-03-23,617.667028785572,-0.006416506880971622,-0.02514942890232565,2
2012-12-10,2012-12-10,1366.29,2005-03-24,618.3156742130217,0.005129175939640976,0.0010496028551616908,1
2012-12-11,2012-12-11,1380.84,2005-03-28,615.7543197874181,0.010592972342524367,-0.004151074276233057,1
2012-12-12,2012-12-12,1387.32,2005-03-29,620.6077540652313,0.0046818188518632,0.007851193936484573,0
2012-12-13,2012-12-13,1396.54,2005-03-30,625.5184515914253,0.0066239205359588035,0.007881582017372062,1
2012-12-14,2012-12-14,1390.0,2005-03-31,618.9108342895379,-0.004694001886451855,-0.010619614107831903,2
2012-12-17,2012-12-17,1392.2,2005-04-01,624.2939099123018,0.0015814826098287254,0.008660052642955211,0
2012-12-18,2012-12-18,1422.06,2005-04-04,622.1322108624761,0.021221294831301297,-0.003468639145411172,1
2012-12-19,2012-12-19,1432.59,2005-04-05,624.9651933579136,0.007377470274610651,0.004543329749567389,1
2012-12-20,2012-12-20,1417.73,2005-04-06,629.9287994589536,-0.010426993905303753,0.007910838708603877,0
2012-12-21,2012-12-21,1406.41,2005-04-07,630.7674506381423,-0.008016642676866656,0.0013304573608961562,0
2012-12-24,,1411.04,,630.5009627562332,0.003286662881563001,-0.00042257125136032806,1
2012-12-25,,1412.5833333333335,,630.4121334622636,0.0010931581906154133,-0.00014089677454059721,1
2012-12-26,,1414.1266666666668,,630.3233041682938,0.0010919645005589632,-0.0001409166292392942,1
2012-12-27,2012-12-27,1415.67,2005-04-08,630.2344748743242,0.0010907734145937907,-0.000140936489534254,1
2012-12-28,2012-12-28,1404.17,2005-04-11,635.5015999889466,-0.008156536368708535,0.008322675828434276,0
2012-12-31,,1432.6760000000002,,637.225275366874,0.02009764329417615,0.002708635238470621,1
2013-01-01,,1442.178,,637.7998338261831,0.006610446722868381,0.0009012504837072415,1
2013-01-02,2013-01-02,1451.68,2005-04-12,638.3743922854923,0.006567035527344203,0.0009004389626020826,1
2013-01-03,2013-01-03,1460.61,2005-04-13,645.8377289736804,0.006132650242691048,0.011623345692703473,0
2013-01-04,2013-01-04,1454.42,2005-04-14,647.3228511249893,-0.0042469609602072906,0.002296888456214096,0
2013-01-07,2013-01-07,1455.89,2005-04-15,647.024817412526,0.0010102017482758539,-0.0004605157099207751,1
2013-01-08,2013-01-08,1468.12,2005-04-18,626.8182194830167,0.008365273250744158,-0.03172807391735803,2
2013-01-09,2013-01-09,1478.94,2005-04-19,624.8811225021352,0.007342944233757201,-0.0030951498692178944,1
2013-01-10,2013-01-10,1466.73,2005-04-20,623.5401477353951,-0.008290181812462938,-0.002148273686830756,2
2013-01-11,2013-01-11,1462.77,2005-04-21,625.7983499117281,-0.0027035346728128506,0.003615040503218207,0
2013-01-14,2013-01-14,1459.91,2005-04-22,627.0195410499472,-0.001957108484597483,0.001949511631020528,0
2013-01-15,2013-01-15,1453.65,2005-04-25,623.8725372914178,-0.004297155118037624,-0.005031625753291573,2
2013-01-16,2013-01-16,1447.38,2005-04-26,624.144206040124,-0.004322609392446417,0.0004353607504849211,0
2013-01-17,2013-01-17,1460.59,2005-04-27,620.993889018526,0.009085438204911816,-0.005060199758162269,1
2013-01-18,2013-01-18,1451.31,2005-04-28,620.459447987083,-0.006373866834408239,-0.0008609925939666981,0
2013-01-21,2013-01-21,1442.02,2005-04-29,622.2766015542148,-0.006421688452493852,0.0029244421820417694,0
2013-01-22,2013-01-22,1433.4,2005-05-02,622.7352542767867,-0.005995663814413176,0.000736784539315304,0
2013-01-23,2013-01-23,1436.01,2005-05-03,620.4888417269362,0.0018191898124044555,-0.0036138536920335435,1
2013-01-24,2013-01-24,1439.89,2005-05-04,621.4261877428994,0.0026982873911544076,0.0015095174334963067,1
2013-01-25,2013-01-25,1454.77,2005-05-05,620.4827227148984,0.01028109074557587,-0.0015193790809557909,1
2013-01-28,2013-01-28,1451.41,2005-05-06,622.6569088251557,-0.0023123147892447184,0.003497898823128931,0
2013-01-29,2013-01-29,1456.11,2005-05-09,621.646661276118,0.0032329986337558156,-0.001623796307091414,1
2013-01-30,2013-01-30,1444.77,2005-05-10,621.8006948841933,-0.007818357025922313,0.00024775252140752264,0
2013-01-31,2013-01-31,1445.84,2005-05-11,622.9718649784129,0.0007403281998409125,0.001881742058865976,0
2013-02-01,2013-02-01,1445.67,2005-05-12,627.9903477696747,-0.00011758562148888822,0.008023439337179668,0
2013-02-04,2013-02-04,1404.41,2005-05-13,625.5269152939425,-0.028955596158471302,-0.0039304375290996766,2
2013-02-05,2013-02-05,1412.85,2005-05-16,623.226011119637,0.0059916551895128805,-0.0036851273450882994,1
2013-02-06,2013-02-06,1407.87,2005-05-17,625.8932398902828,-0.0035310170270375185,0.004270581567295168,0
2013-02-07,2013-02-07,1393.43,2005-05-18,625.1896704121522,-0.010309590475316727,-0.0011247368923462003,2
2013-02-08,2013-02-08,1422.27,2005-05-19,626.9272320585924,0.020485853322650353,0.0027754002175979214,1
2013-02-11,2013-02-11,1417.7,2005-05-20,631.8622287583459,-0.0032183466336459005,0.007840901337144136,0
2013-02-12,2013-02-12,1432.04,2005-05-23,635.7587129095656,0.010064160967781054,0.006147731226744319,1
2013-02-13,2013-02-13,1447.05,2005-05-24,637.7295859180314,0.010427000193305353,0.0030952378341837722,1
2013-02-14,2013-02-14,1428.58,2005-05-25,634.6446150147651,-0.012846057381802745,-0.0048491661432756294,2
2013-02-15,2013-02-15,1416.28,2005-05-26,635.4031773891256,-0.008647228084209287,0.0011945416055973335,0
2013-02-18,2013-02-18,1415.36,2005-05-27,635.2187938358438,-0.0006498001386982697,-0.0002902256670381225,0
2013-02-19,2013-02-19,1426.2,2005-05-31,643.5480847250315,0.007629648914241365,0.013027251213639514,0
2013-02-20,2013-02-20,1446.56,2005-06-01,647.2360493221885,0.014174759394853026,0.005714316647160098,1
2013-02-21,2013-02-21,1421.41,2005-06-02,644.8707995703542,-0.01753898730371635,-0.0036610786418256034,2
2013-02-22,2013-02-22,1447.4,2005-06-03,645.5373631333172,0.018119506746687372,0.0010331050926583871,1
2013-02-25,2013-02-25,1464.98,2005-06-06,646.5910056817802,0.012072747048819403,0.0016308639411140662,1
2013-02-26,2013-02-26,1440.89,2005-06-07,643.8815255721034,-0.016580612272918745,-0.004199212343535788,2
2013-02-27,2013-02-27,1466.65,2005-06-08,651.1726975284945,0.017719910329384535,0.011260144732166579,1
2013-02-28,2013-02-28,1490.54,2005-06-09,647.6158133520152,0.016157581852720097,-0.0054772475102127394,1
2013-03-01,2013-03-01,1489.27,2005-06-10,653.1533558729332,-0.0008524033927650564,0.008514310001907659,0
2013-03-04,2013-03-04,1488.47,2005-06-13,655.7015088167735,-0.0005373202625128306,0.003893718443460379,0
2013-03-05,2013-03-05,1520.26,2005-06-14,661.9337372425,0.021132626109312786,0.009459787782522577,1
2013-03-06,2013-03-06,1512.46,2005-06-15,664.1761761300527,-0.0051439085697718885,0.0033819836535758222,0
2013-03-07,2013-03-07,1512.0,2005-06-16,663.1249848081378,-0.0003041865348175072,-0.001583953322169017,1
2013-03-08,2013-03-08,1531.34,2005-06-17,663.4670771936263,0.012709891336550164,0.0005157461783017455,1
2013-03-11,2013-03-11,1517.86,2005-06-20,662.2936169313086,-0.00884172098755476,-0.0017702449227281305,2
2013-03-12,2013-03-12,1502.4,2005-06-21,661.8934474894282,-0.010237618634475264,-0.0006044001860677741,0
2013-03-13,2013-03-13,1489.12,2005-06-22,663.4806887021691,-0.00887848801659827,0.0023951606240151945,0
2013-03-14,2013-03-14,1498.01,2005-06-23,663.5433902002416,0.005952219184906191,9.449941280785254e-05,1
2013-03-15,2013-03-15,1489.41,2005-06-24,659.9783088775423,-0.005757492255235169,-0.005387278421739201,2
2013-03-18,2013-03-18,1465.94,2005-06-27,662.8452501943729,-0.015883393452441958,0.004334585343589704,0
2013-03-19,2013-03-19,1448.28,2005-06-28,666.5133305494783,-0.012120029496822527,0.005518585756246311,0
2013-03-20,2013-03-20,1469.05,2005-06-29,668.5957482665474,0.014239287936533535,0.0031194745639868235,1
2013-03-21,2013-03-21,1455.45,2005-06-30,675.364568784682,-0.009300802214922221,0.010073032166066037,0
2013-03-22,2013-03-22,1440.25,2005-07-01,685.701931054484,-0.010498421526925652,0.015190383492920343,0
2013-03-25,2013-03-25,1411.77,2005-07-05,683.9034289766383,-0.01997247334565713,-0.002626308517905017,2
2013-03-26,2013-03-26,1413.5,2005-07-06,684.485808336898,0.001224661866809776,0.0008511896754834529,1
2013-03-27,2013-03-27,1397.32,2005-07-07,681.8597131969813,-0.011512781831134475,-0.003843974063890069,2
2013-03-28,2013-03-28,1390.99,2005-07-08,684.4698316660714,-0.00454039247751869,0.0038206326635402193,0
2013-03-29,,1396.32,,685.7722617520329,0.003824480590009286,0.00190102243166196,1
2013-04-01,,1412.3100000000002,,689.6795520099175,0.011386457283536836,0.0056814796841864156,1
2013-04-02,2013-04-02,1417.64,2005-07-11,690.9819820958791,0.0037668554584838264,0.0018866759739829331,1
2013-04-03,2013-04-03,1409.0,2005-07-12,690.4692022560284,-0.006113284258341531,-0.0007423785497592293,0
2013-04-04,2013-04-04,1398.1,2005-07-13,692.3599251249848,-0.007766060904901428,0.0027345736501165406,0
2013-04-05,2013-04-05,1381.31,2005-07-14,690.5159106549305,-0.012081847757131076,-0.0026669286067583604,2
2013-04-08,2013-04-08,1388.41,2005-07-15,688.2034676954656,0.0051268832603378195,-0.0033544826658469837,1
2013-04-09,2013-04-09,1425.44,2005-07-18,691.346566423981,0.0263213304753481,0.0045567092012333615,1
2013-04-10,2013-04-10,1473.44,2005-07-19,688.1334440514185,0.03311926500072323,-0.004658462839474017,1
2013-04-11,2013-04-11,1491.35,2005-07-20,680.4451724028569,0.012081947028177253,-0.011235529234091327,1
2013-04-12,2013-04-12,1463.61,2005-07-21,686.7256007477864,-0.01877576341163646,0.009187546495749967,0
